epoch,accuracy,loss,val_accuracy,val_loss
0,0.2585,1.5621179693453013,0.25675,1.5219567686021327
1,0.26525,1.499864487208426,0.24875,1.5099570272788405
2,0.2625,1.4819091074466706,0.26775,1.4735910716429352
3,0.267,1.4620538466572761,0.274,1.4504236998707056
4,0.2695,1.4489760167598724,0.276,1.445197774745524
5,0.2885,1.4286985621601342,0.2765,1.437043873682618
6,0.29575,1.4087333973273635,0.27375,1.4364473466947674
7,0.2925,1.4135500550791622,0.27025,1.430201139755547
8,0.28825,1.408028156928718,0.28125,1.4142539821565152
9,0.30675,1.404370062418282,0.29225,1.4187727972231805
10,0.28725,1.4036983605995774,0.2965,1.4105914940088988
11,0.3005,1.3924147702939809,0.296,1.4121398924477397
12,0.31325,1.3894517590031028,0.3055,1.3930082434490323
13,0.31675,1.3889147391989827,0.312,1.390244011223316
14,0.3295,1.3753697587549687,0.32225,1.3851539806425572
15,0.33075,1.3727596945725382,0.32325,1.3776035700328648
16,0.329,1.3639113697744907,0.3345,1.3658952949009835
17,0.339,1.357411029972136,0.35375,1.3525403013881296
18,0.3425,1.3535429802499712,0.3595,1.339014048282057
19,0.36175,1.335385537430644,0.35325,1.3425886606611313
20,0.3795,1.305431908691302,0.36875,1.3255000117029996
21,0.384,1.3085242882929742,0.37575,1.3103694645985962
22,0.4015,1.2821294936640188,0.39325,1.2958546509761364
23,0.41275,1.2686175727974622,0.42275,1.2533219586992637
24,0.4415,1.2372174454927445,0.42275,1.2498230725582689
25,0.45675,1.2032707474287598,0.453,1.208185237005353
26,0.4745,1.1827356505789794,0.47,1.1677746363375336
27,0.49025,1.1445225248746573,0.4945,1.1352498478172346
28,0.512,1.1196036189398728,0.49625,1.1069216771835928
29,0.5165,1.0841796194992495,0.52225,1.073442168397596
30,0.5285,1.0657186422492377,0.5415,1.0359307841393166
31,0.558,1.0126158489119261,0.55775,1.0057208135643159
32,0.55625,0.9989790307098301,0.553,0.9905669332274701
33,0.57575,0.9730182846165262,0.57825,0.9668821847219952
34,0.58225,0.9479928804346127,0.57525,0.9508277228075313
35,0.581,0.9268474775425857,0.586,0.9185113346742001
36,0.6005,0.9066538982964703,0.6045,0.8940507963408599
37,0.61825,0.8861549364808016,0.6155,0.8738780945611652
38,0.6185,0.8771995238488307,0.6185,0.8587389972622914
39,0.6275,0.8444947338633502,0.6225,0.8491543303120125
40,0.643,0.8400635659855615,0.6335,0.8170475962817727
41,0.6435,0.8248727882811799,0.6385,0.810830340559769
42,0.64575,0.8175357621782022,0.6495,0.8057899105872203
43,0.63725,0.801866645926275,0.65975,0.7989543909615313
44,0.65775,0.7872908326522448,0.644,0.7992425421903827
45,0.65125,0.7887861504544781,0.6645,0.7718799392971195
46,0.66275,0.7729930850778765,0.679,0.7567331262954394
47,0.67625,0.765324808525329,0.6715,0.7652132992510015
48,0.66975,0.7461664933047432,0.681,0.7403464020470565
49,0.68375,0.7316122373020116,0.68,0.7334558788322465
50,0.69,0.7237192219541102,0.68825,0.7189498381359445
51,0.687,0.7257545810172887,0.6845,0.7090430289783107
52,0.6875,0.7081089623575899,0.70475,0.6988432903175998
53,0.69475,0.6981909758849287,0.692,0.698615847927882
54,0.69625,0.7083457473151283,0.706,0.6893389736147437
55,0.69325,0.7024782644573788,0.70375,0.681640953894359
56,0.6945,0.6750205430225323,0.70675,0.6674262187494169
57,0.7095,0.6720357272700749,0.7105,0.6651778549863812
58,0.7125,0.6741274525875633,0.7265,0.6552437356809533
59,0.71875,0.651806117511187,0.724,0.6321476490714485
60,0.7245,0.6508678818917834,0.73825,0.6347049357815012
61,0.716,0.6447537287141386,0.7275,0.6330145935983492
62,0.72275,0.6406346635061418,0.7345,0.624455105411529
63,0.7335,0.6314526172661499,0.73275,0.6183508760046734
64,0.728,0.6310217259784986,0.7345,0.6142801060057518
65,0.74775,0.6192675605367803,0.737,0.6124424116969276
66,0.7345,0.6266124676923864,0.74575,0.6016347861927388
67,0.74475,0.6097827392855651,0.7485,0.5939391424570204
68,0.736,0.6131370386886192,0.75625,0.5830873810035555
69,0.74225,0.6051595123513235,0.74725,0.5819658909140563
70,0.74575,0.5961387301384384,0.74225,0.5787317881643012
71,0.7455,0.5932494274440105,0.7545,0.5722180810426944
72,0.751,0.5933230050494931,0.7585,0.5732860163923705
73,0.751,0.5822685690554427,0.74925,0.5774083425442331
74,0.75075,0.5887887643588073,0.7645,0.5489865928493054
75,0.755,0.5806206252040557,0.765,0.5606449883411001
76,0.75575,0.5674871059186934,0.77225,0.5515993840520914
77,0.758,0.562898972752886,0.77225,0.5460875399142806
78,0.76,0.5667460311384493,0.7675,0.5455357594531306
79,0.76125,0.557915859558876,0.77475,0.5337183917571383
80,0.76175,0.5634111547132606,0.78125,0.532960847916489
81,0.764,0.5648285150185279,0.7795,0.5300221110236307
82,0.75575,0.5507814911103105,0.7695,0.5382873523187546
83,0.76275,0.5608067106201379,0.77725,0.5400933480062776
84,0.763,0.5597336427925584,0.774,0.5401162979733163
85,0.765,0.5434786846858187,0.7815,0.5231030279075676
86,0.7765,0.5366556314035483,0.786,0.5155884831762305
87,0.78075,0.5296843754748306,0.7845,0.5109029285856886
88,0.7705,0.5410562289584359,0.78525,0.5152455547627487
89,0.77625,0.528725636907724,0.78375,0.524889633915851
90,0.7895,0.5301606068524889,0.77975,0.5197184664737943
91,0.78125,0.5341882691916789,0.80275,0.498976615624259
92,0.78625,0.5119738459997843,0.792,0.49911513150022074
93,0.7855,0.5184891047714464,0.789,0.5027314750173718
94,0.7945,0.49497917508023237,0.78975,0.5001574338601095
95,0.7915,0.5092327180070679,0.79275,0.5011907882092901
96,0.7695,0.5227963392895294,0.80325,0.4871844786966412
97,0.78075,0.5238325268346234,0.79975,0.4889253782303313
98,0.78025,0.5234016763070959,0.802,0.48387363585147886
99,0.78825,0.5039285029069716,0.79625,0.4892636824561341
100,0.7905,0.5139649640423117,0.80075,0.4873646718874179
101,0.792,0.5008891881657046,0.80525,0.4692286595264054
102,0.79,0.4945945198313257,0.81,0.46590178716100034
103,0.7955,0.4875362409125255,0.8075,0.4718173657316784
104,0.7955,0.48969888096519115,0.81225,0.46760677545191764
105,0.79525,0.5018149480371121,0.80525,0.4640480775763306
106,0.80375,0.4788393418523297,0.813,0.456638821344206
107,0.79625,0.48945525884220203,0.80975,0.4721575317849129
108,0.8055,0.48202175795137464,0.8115,0.46141857019648885
109,0.8025,0.48053966376297286,0.814,0.45453791118975184
110,0.80225,0.47909420504841543,0.8155,0.4550893657895936
111,0.79675,0.4925346148930021,0.80925,0.46180472442981046
112,0.792,0.4873217719311742,0.81725,0.45233477937939554
113,0.79875,0.4792476173379837,0.8225,0.44673444636628756
114,0.81125,0.4809301949543842,0.81825,0.4475749195111648
115,0.8045,0.46737665749421103,0.82725,0.4381798564083529
116,0.81225,0.45961496446207867,0.82025,0.4449302432241338
117,0.8125,0.4587797703584956,0.8275,0.44364254796631486
118,0.82,0.4542261244653801,0.826,0.4443150901188253
119,0.81575,0.4475728720511652,0.8245,0.4403166492974251
120,0.806,0.4731659804240089,0.8195,0.44208198678880717
121,0.80825,0.4651947633977752,0.82325,0.4327539191312626
122,0.80575,0.4641356206764567,0.837,0.4220812609945972
123,0.80125,0.4650495556931519,0.81475,0.44877811363959424
124,0.821,0.4518570081328144,0.82075,0.4431120691116139
125,0.819,0.4507080307647493,0.8285,0.43376616804602597
126,0.805,0.46866854086615534,0.82875,0.42892709537494145
127,0.8085,0.47209366063749897,0.82975,0.4441294329062307
128,0.81725,0.4490904718694446,0.831,0.4179147718179147
129,0.81425,0.4461695894772256,0.8255,0.4237607141170038
130,0.81075,0.45190914975216584,0.83125,0.4275568829778301
131,0.81625,0.44738119934944737,0.82475,0.4281267003183002
132,0.82275,0.44331646149931203,0.82375,0.4324236701457694
133,0.81825,0.4532555427702332,0.83225,0.4191065359573895
134,0.811,0.45885483493523316,0.83225,0.41601988690699454
135,0.8265,0.4322980247807682,0.831,0.42003935297810674
136,0.814,0.45705181684007856,0.836,0.42761475221482126
137,0.8145,0.4553206674557159,0.8265,0.43035487777733444
138,0.81225,0.4459560708659828,0.82925,0.4285842640708597
139,0.8165,0.4442727620376536,0.833,0.4131258669838862
140,0.82,0.43880215380441906,0.83925,0.39596490643027527
141,0.8185,0.44800740096925984,0.837,0.4143850250804553
142,0.816,0.4491240179889492,0.835,0.41333218571838004
143,0.81825,0.4382933967498393,0.83625,0.41333018264077964
144,0.8285,0.43415758880101385,0.8355,0.40888835992052375
145,0.8155,0.4403001084381149,0.832,0.40952433957090445
146,0.80975,0.4460112638742316,0.83775,0.39898620978862526
147,0.8165,0.43656531527909376,0.835,0.4097064386610732
148,0.81975,0.43667666955911455,0.8405,0.40466428027645907
149,0.81725,0.43815291909876214,0.842,0.4002453096644506
150,0.82975,0.4167383939680426,0.8435,0.39669502745657587
151,0.826,0.4217294509479707,0.8405,0.4141122710121765
152,0.81875,0.4302813574105386,0.83825,0.3956909848590203
153,0.83025,0.4214173834403882,0.84075,0.39986513572238164
154,0.8245,0.43273332033957856,0.8385,0.41496887781491115
155,0.82675,0.4212162194443899,0.8435,0.4041404443782837
156,0.82825,0.41964615499885966,0.84,0.40132549425196795
157,0.83275,0.4095877409326658,0.83825,0.3982553778499409
158,0.8295,0.42484534747999986,0.83875,0.403563227190511
159,0.835,0.41648292388169283,0.83825,0.3940125912530589
160,0.814,0.4329294137088666,0.84,0.39767940447197453
161,0.83325,0.422965471799243,0.83875,0.3953984989058135
162,0.8285,0.40508986886305004,0.847,0.3854211152728831
163,0.83975,0.405213810450638,0.846,0.3935327744708229
164,0.832,0.40953436301723284,0.8385,0.3857252743841336
165,0.8325,0.40726864543996544,0.8545,0.3795368359068973
166,0.83525,0.41292858925995823,0.84175,0.3935990898350022
167,0.82775,0.4096768939774918,0.852,0.3806742219093567
168,0.82925,0.4261125472896588,0.84675,0.3969410942142467
169,0.8375,0.4020823236773051,0.84725,0.38137335462449756
170,0.8345,0.40743166465707736,0.8455,0.3920396421919663
171,0.8305,0.4170841102475306,0.85175,0.3846440396013495
172,0.8345,0.4017903532998985,0.852,0.3863234370072387
173,0.83675,0.4185506646723222,0.85275,0.37822920612545247
174,0.8275,0.4267729589884907,0.84725,0.3811303835286326
175,0.8355,0.41462836393093677,0.8465,0.3855555808173849
176,0.8315,0.40512604882945197,0.84675,0.39060881116401697
177,0.841,0.3987602931025208,0.8505,0.3820919159291434
178,0.8295,0.4085323578368934,0.843,0.3841100920887557
179,0.84,0.3972770910048298,0.84775,0.3866897609541784
180,0.836,0.40096347242839053,0.851,0.37580523788612663
181,0.838,0.39426177746002644,0.85275,0.3761190095433335
182,0.84475,0.39485833580198937,0.8565,0.3709678939344511
183,0.83975,0.39858217405021673,0.841,0.39382763649456703
184,0.83875,0.39821417998665515,0.85975,0.3697917893901315
185,0.8425,0.39863881967557563,0.85,0.37187471786645776
186,0.84525,0.38504659517153095,0.84525,0.38032032229810236
187,0.83325,0.3970470648920077,0.85725,0.36859738929525426
188,0.8435,0.3853302191595151,0.85325,0.38288790889352114
189,0.83575,0.3989300595873583,0.85825,0.36920647612801805
190,0.83175,0.4019763515909799,0.845,0.381591025780393
191,0.838,0.4005823617340041,0.851,0.3777292382445635
192,0.83875,0.3900435870983192,0.85125,0.3716354091773419
193,0.8365,0.4052503175775755,0.857,0.3700314985806822
194,0.836,0.39515300903921685,0.85225,0.3643783952989479
195,0.83875,0.40126771344627993,0.8585,0.36849158051789344
196,0.84825,0.38436619550297835,0.85375,0.3790092242156243
197,0.84825,0.3682303897217339,0.8515,0.3807174330700416
198,0.84525,0.39123763357716507,0.85725,0.3695773683115964
199,0.833,0.39603706858089754,0.85375,0.36369552435992614
200,0.8495,0.3779943034615582,0.8515,0.36572987911806515
201,0.8365,0.40678267076412394,0.86175,0.36303704420687793
202,0.844,0.3878881913730029,0.8545,0.3639251153440423
203,0.83725,0.3952363637610788,0.8535,0.37214704489391104
204,0.8425,0.38362838882269124,0.862,0.3638373517251355
205,0.846,0.3772620484880988,0.849,0.37713784473912254
206,0.844,0.3754284810591057,0.8475,0.36818028323469265
207,0.8415,0.3901143566484111,0.846,0.3695045734496762
208,0.84225,0.3695139708485135,0.84975,0.3812164384494772
209,0.83675,0.39555660997843073,0.856,0.3607389036141958
